City,Country,Latitude,Longitude,Annual_Sunlight_Hours,Daily_Peak_Sun_Hours,GHI_kWh_per_m2,Electricity_Price_USD_per_kWh,Solar_Installations_Count,Avg_System_Cost_USD,Avg_Annual_Production_kWh,Estimated_Annual_Savings_USD,Payback_Period_Years,ROI_Percentage,CO2_Reduction_Tons_per_Year,Solar_Viability_Score,Region
New York,United States,40.71,-74.01,2500.0,6.8,4.5,0.15,,15000.0,11250.0,1687.5,8.9,11.2,4.5,56.0,North America
Los Angeles,United States,34.05,-118.24,3200.0,8.8,5.8,0.15,142000.0,15000.0,14400.0,2160.0,,14.5,,67.0,North America
Miami,United States,,-80.19,,8.2,5.3,0.15,142000.0,15000.0,13500.0,2025.0,7.4,13.5,5.4,63.0,
Phoenix,United States,33.45,,3800.0,10.4,6.5,0.15,142000.0,15000.0,17100.0,2565.0,5.8,17.2,,73.0,North America
Chicago,United States,41.88,-87.63,2300.0,6.3,4.2,0.15,142000.0,15000.0,10350.0,1552.5,9.7,,4.14,,North America
Berlin,Germany,52.52,13.4,1650.0,4.5,3.2,,,15000.0,7425.0,1113.75,13.5,7.4,2.97,41.0,
Munich,Germany,48.14,11.58,1750.0,4.8,,,18500.0,15000.0,7875.0,,12.7,7.9,3.15,,
London,United Kingdom,51.51,-0.13,1500.0,4.1,2.9,0.15,6500.0,15000.0,6750.0,,14.8,6.8,2.7,37.0,Europe
Manchester,United Kingdom,53.48,-2.24,1450.0,4.0,2.8,0.15,6500.0,,6525.0,978.75,15.3,6.5,2.61,36.0,Europe
Paris,France,48.86,2.35,1750.0,4.8,3.3,0.15,4200.0,,7875.0,1181.25,12.7,7.9,3.15,43.0,Europe
Lyon,France,45.76,4.84,2100.0,5.8,3.9,0.15,4200.0,15000.0,9450.0,,10.6,9.4,3.78,,Europe
Rome,Italy,41.9,,,6.8,4.7,0.15,7200.0,15000.0,11250.0,1687.5,,11.2,4.5,57.0,Europe
Milan,Italy,45.46,9.19,2000.0,5.5,3.8,0.15,7200.0,15000.0,9000.0,1350.0,11.1,9.0,3.6,48.0,Europe
Madrid,Spain,40.42,,2900.0,7.9,5.3,0.15,5800.0,15000.0,,1957.5,7.7,13.0,5.22,62.0,Europe
Barcelona,Spain,41.39,2.16,2700.0,7.4,,0.15,5800.0,15000.0,12150.0,1822.5,,12.2,4.86,,
Toronto,Canada,,-79.38,2100.0,,3.8,0.15,3500.0,15000.0,,,10.6,9.4,3.78,,North America
Vancouver,Canada,49.28,-123.12,1850.0,5.1,3.5,0.15,3500.0,15000.0,8325.0,1248.75,,8.3,3.33,45.0,North America
Sydney,Australia,-33.87,151.21,2800.0,7.7,5.2,0.15,8900.0,15000.0,12600.0,1890.0,7.9,12.7,5.04,61.0,Oceania
Melbourne,Australia,,144.96,2400.0,,4.6,0.15,,15000.0,10800.0,1620.0,9.3,,4.32,56.0,
Brisbane,Australia,-27.47,153.03,2900.0,7.9,5.4,0.15,8900.0,15000.0,13050.0,1957.5,7.7,,5.22,63.0,Oceania
Tokyo,Japan,,139.69,1900.0,5.2,3.8,0.15,12000.0,15000.0,8550.0,1282.5,11.7,8.5,3.42,47.0,Asia
Osaka,Japan,34.69,135.5,2000.0,5.5,3.9,0.15,12000.0,15000.0,9000.0,1350.0,11.1,9.0,3.6,49.0,Asia
